53903	ATwf	165.18
14419	AFRP	152.75
13173	AEtR	145.12
34420	AMlw	186.20
15744	AFqo	145.59
76843	AcVn	197.45
82856	AehU	169.53
38043	AODf	172.87
93845	Aikl	171.71
8165	ADBB	110.96
31013	ALYV	172.88
30594	ALQS	109.88
53817	ATux	157.95
78519	AdBz	173.28
18339	AGoj	152.11
15512	AFmQ	142.40
30889	ALWB	148.95
61352	AWjs	127.29
14526	AFTS	197.44
66474	AYeS	170.38
28035	AKTH	131.89
93877	AilR	117.14
76492	AcPA	111.80
5013	ABsV	174.21
82434	AeZO	130.41
17797	AGeN	168.16
38566	AONi	171.18
73065	AbBF	192.26
35496	ANGg	106.67
61472	AWmI	162.43
22761	AIVl	174.13
70073	AZvd	152.25
79873	AdcB	155.00
98503	AkWP	154.80
17156	AGRw	102.37
39968	AOog	151.39
96480	AjjU	143.08
1305	AAZF	143.10
71721	AabN	187.11
72101	Aaid	120.51
30210	ALIy	100.27
54264	AUDc	125.17
49305	ASMJ	119.26
16240	AGAQ	190.46
22077	AIId	180.02
39526	AOgG	161.78
49329	ASMh	125.24
39724	AOjw	144.08
74064	AbUQ	164.49
85215	Afan	195.92
68377	AZOx	170.57
60060	AWLA	145.54
3531	ABPv	121.60
67489	AYxt	197.97
10817	AEAB	142.56
98654	AkZK	149.03
94097	Aipd	161.89
83429	AesV	116.36
20982	AHna	120.93
52986	ATey	159.23
60389	AWRR	153.55
65971	AYUj	162.64
34138	AMga	136.62
20599	AHgH	156.51
7687	ACrr	117.06
24858	AJKC	143.20
55838	AUhq	177.45
4120	ABbM	187.70
95946	AjZG	184.07
36561	ANbF	186.76
3248	ABKY	131.92
17761	AGdd	118.05
85775	Aflb	113.84
40516	AOzI	131.98
4181	ABcV	139.74
62854	AXMm	136.45
54086	AUAG	152.21
16994	AGOq	104.78
43089	APwh	139.55
19261	AHGV	162.90
60440	AWSQ	134.37
45973	ARAF	150.79
82191	AeUf	185.16
8309	ADDp	161.86
98623	AkYf	146.53
66853	AYlh	178.09
35260	ANCE	150.34
12489	AEgJ	167.66
85368	Afdk	188.37
74575	AbeH	105.44
67311	AYuX	193.58
57749	AVSd	117.24
30611	ALQj	135.42
80963	Adwz	189.07
19135	AHDz	155.62
40401	AOwx	180.12
55040	AUSY	105.23
60141	AWMd	178.88
16073	AFxF	186.19
14808	AFYo	117.59
25001	AJMp	114.50
37965	AOCF	165.59
66947	AYnX	144.88
50326	ASfq	151.85
55227	AUWD	153.86
38916	AOUU	116.68
86055	Afqv	191.27
96768	Ajow	120.12
49280	ASLk	139.58
41976	APbM	152.92
30470	ALNy	103.18
11143	AEGP	106.28
96573	AjlJ	165.63
90139	AhRX	123.87
79891	AdcT	182.39
4302	ABem	122.67
3275	ABKz	149.58
71051	AaOT	169.71
9440	ADZc	141.19
19517	AHLR	198.46
99714	Akte	103.62
6064	ACMg	194.44
15683	AFpf	166.59
22496	AIQg	113.46
33412	AMSc	197.73
54130	AUAy	198.44
94485	AixB	149.03
99980	Akyk	188.94
94275	Aisz	110.43
81219	AeBv	131.51
58630	AVja	130.75
81875	AeOb	196.06
83549	Aeul	114.12
91844	AhyM	160.69
97560	AkEI	149.63
98515	AkWb	140.84
56798	AVAO	148.19
21308	AHto	191.26
42324	APhw	119.83
93213	AiYd	144.30
23828	AIqM	104.52
24739	AJHn	190.80
23387	AIhn	118.39
22090	AIIq	156.08
81388	AeFI	161.55
10707	ADxv	111.23
52019	ATMT	109.23
36501	ANZx	121.21
49645	ASSl	172.96
41831	APYX	132.79
49656	ASSw	139.62
1612	AAfA	195.60
85973	AfpR	131.21
8536	ADII	113.41
50576	ASkg	170.46
64843	AXyz	175.00
50577	ASkh	112.56
27286	AKEm	151.52
19950	AHTi	107.64
51920	ATKY	118.67
2393	AAuB	112.08
62562	AXHG	189.53
23098	AIcK	118.63
44673	AQbF	118.97
84079	AfEv	133.64
65203	AYFv	142.74
43852	AQLQ	113.61
5990	ACLK	110.56
40371	AOwT	157.59
90657	AhbV	105.76
9001	ADRF	174.83
62804	AXLo	143.48
44672	AQbE	193.71
68833	AZXl	109.01
60771	AWYj	165.00
43610	AQGi	107.29
77	AABZ	184.21
48294	ARsm	144.95
43678	AQHy	176.32
15115	AFej	168.61
39250	AOaq	179.77
37167	ANmn	107.76
90539	AhZH	153.76
37313	ANpd	129.52
96997	AjtR	109.11
56199	AUon	149.47
86004	Afpw	129.31
62370	AXDW	102.99
80364	AdlY	111.70
16091	AFxX	190.44
50286	ASfC	179.34
75037	AbnB	165.19
19242	AHGC	132.90
34452	AMmc	102.04
85044	AfXY	119.73
42228	APgE	166.88
34631	AMpz	122.93
81200	AeBc	135.18
26121	AJiR	196.36
43361	AQBt	135.87
30935	ALWv	165.45
96899	AjrX	116.76
12214	AEau	101.22
16769	AGKZ	176.48
47259	ARYr	152.03
61840	AWtM	154.59
87115	AgLP	142.04
95862	AjXa	131.79
2992	ABFc	124.85
89393	AhDF	187.23
11140	AEGM	151.16
64032	AXjU	158.77
5811	ACHn	182.26
20731	AHij	164.71
90496	AhYQ	175.46
2629	AAyd	116.44
49964	ASYs	100.99
44999	AQhT	168.79
40047	AOqH	139.52
46790	ARPq	192.96
76558	AcQO	153.83
43063	APwH	137.84
39310	AOby	151.65
68153	AZKh	111.50
48222	ARrS	166.19
82828	Aegs	126.41
1226	AAXe	155.67
28913	AKkB	139.63
37427	ANrn	171.13
89970	AhOK	145.17
77046	AcZi	114.32
26061	AJhJ	199.60
60126	AWMO	179.16
14298	AFOy	181.87
7172	AChw	181.30
77385	AcgJ	182.23
58423	AVfb	168.49
55019	AUSD	125.79
47376	ARbE	190.40
10246	ADpC	149.49
11617	AEPV	140.86
12525	AEgt	150.05
27743	AKNb	194.07
51509	ATCd	111.48
95117	AjJJ	141.09
22905	AIYZ	164.54
56740	AUzI	169.33
35419	ANFH	163.53
27195	AKCz	126.07
87093	AgKt	162.37
29316	AKro	151.57
18843	AGyT	103.79
33143	AMNT	190.55
7899	ACvv	129.60
44886	AQfK	125.00
68380	AZPA	100.55
48157	ARqF	158.75
41477	APRh	105.48
324	AAGM	121.90
83084	Aelo	177.75
48090	ARoq	152.74
75972	AcFA	164.28
92855	AiRj	189.59
73963	AbST	131.92
81952	AeQA	151.64
20656	AHhM	109.69
83843	AfAT	188.77
83909	AfBh	125.67
64420	AXqs	147.40
78868	AdIk	141.06
83524	AeuM	170.71
2696	AAzs	193.86
84915	AfUz	173.15
97201	AjxN	147.37
68439	AZQH	109.28
88261	AghR	106.94
47743	ARiH	106.95
53922	ATwy	185.47
28699	AKfv	188.09
97763	AkID	173.77
5143	ABuv	124.81
77211	Accr	114.06
41632	APUg	163.39
17920	AGgg	166.98
5676	ACFI	182.32
52846	ATcO	180.77
32804	AMGs	179.43
30445	ALNZ	176.04
58628	AVjY	175.05
3107	ABHn	105.23
46298	ARGS	111.58
91138	Ahki	140.88
22173	AIKV	189.22
62619	AXIL	104.57
42534	APly	154.89
34534	AMoG	194.10
27035	AJzv	144.88
81619	AeJf	151.90
52419	ATUD	144.75
36241	ANUx	124.54
8407	ADFj	180.78
82205	AeUt	160.57
94501	AixR	188.45
33356	AMRY	102.28
54907	AUPv	149.39
28089	AKUJ	122.80
17357	AGVp	114.95
79337	AdRl	100.52
26790	AJvK	173.52
98958	AkfC	108.11
39770	AOkq	103.54
46158	ARDi	173.29
51025	AStN	194.14
557	AAKl	193.59
15699	AFpv	105.65
51862	ATJS	154.53
40294	AOuu	181.99
82104	AeSw	185.07
51625	ATEp	139.35
11433	AELt	199.70
27720	AKNE	158.12
78134	Acue	186.94
37352	ANqQ	152.95
75829	AcCN	116.58
97019	Ajtn	196.52
44953	AQgZ	189.62
13619	AFBv	113.70
30995	ALYD	156.52
78768	AdGo	177.83
52642	ATYS	119.82
94055	Aion	192.71
24930	AJLW	143.21
57312	AVKI	160.85
28894	AKji	148.95
81369	AeEp	162.03
98052	AkNg	137.20
17023	AGPT	109.20
69619	AZmr	195.84
680	AANE	158.76
89750	AhJy	109.46
68649	AZUJ	189.91
83841	AfAR	147.10
52214	ATQG	117.10
16503	AGFT	133.20
23018	AIai	134.98
94813	AjDR	103.81
42007	APbr	192.66
47845	ARkF	151.50
91720	Ahvs	152.04
80677	AdrZ	149.97
1771	AAiD	162.92
46556	ARLQ	191.68
32895	AMIf	163.88
63425	AXXl	111.37
81272	AeCw	165.51
84588	AfOk	183.96
2220	AAqk	132.31
39439	AOeX	111.86
54698	AULu	187.09
69505	AZkh	141.71
89859	AhMD	148.79
99413	Aknp	160.69
93492	Aidw	190.09
8544	ADIQ	115.96
62135	AWyv	171.57
85649	AfjF	183.10
96316	AjgM	154.87
96201	AjeB	182.39
34339	AMkT	156.75
14240	AFNs	163.19
31574	ALjK	110.02
60955	AWcL	168.34
30635	ALRH	171.26
69382	AZiO	192.94
86260	Afus	133.68
72179	AakD	157.37
28426	AKai	160.94
94441	AiwJ	114.69
85745	Afkx	108.88
85626	Afii	133.43
56567	AUvr	125.08
10488	ADtk	165.03
4416	ABgw	115.11
92240	AiFs	154.37
33540	AMVA	154.15
67698	AZBu	178.21
10693	ADxh	145.14
91223	AhmP	138.55
36287	ANVr	144.06
87411	AgQz	132.88
88553	Agmx	113.71
99985	Akyp	153.26
72484	Aapw	193.39
51138	ASvW	122.81
12883	AEnn	155.11
32120	ALtk	182.63
29413	AKth	134.57
8803	ADNP	129.50
65658	AYOi	177.93
66949	AYnZ	195.75
15237	AFhB	153.62
6183	ACOv	190.21
92046	AiCG	107.59
77546	AcjO	172.52
92754	AiPm	153.10
42601	APnN	181.46
62654	AXIu	150.32
87883	AgaD	129.54
3852	ABWE	108.21
49019	ASGj	176.94
12054	AEXq	183.67
33014	AMKu	153.21
16977	AGOZ	123.23
36915	ANhv	114.60
93810	AikC	174.90
9214	ADVK	190.26
35259	ANCD	183.27
87171	AgMT	122.85
94476	Aiws	169.72
37300	ANpQ	161.96
82640	AedM	167.27
76535	AcPr	135.31
20271	AHZr	186.88
70948	AaMU	109.80
41172	APLo	189.87
62259	AXBP	180.41
85725	Afkd	141.36
2354	AAtO	176.99
62305	AXCJ	196.49
73394	AbHW	121.25
65054	AYDC	127.27
18428	AGqU	175.43
25934	AJem	189.10
63498	AXZG	123.50
53917	ATwt	105.29
75942	AcEW	192.56
55978	AUka	183.04
79056	AdMQ	143.61
87651	AgVf	141.64
63929	AXhV	137.10
51748	ATHI	120.19
80857	Adux	166.24
14358	AFQG	177.35
29597	AKxJ	159.60
63971	AXiL	107.77
66282	AYai	170.35
33730	AMYi	167.77
15948	AFuk	187.36
4358	ABfq	198.18
2239	AArD	152.96
70610	AaFu	166.95
15767	AFrL	192.23
74012	AbTQ	172.62
40426	AOxW	149.75
42330	APiC	124.45
77541	AcjJ	170.08
4897	ABqJ	165.68
21541	AHyN	153.67
28455	AKbL	142.50
34137	AMgZ	105.71
48643	ARzX	127.31
91647	AhuX	189.01
94775	AjCf	192.40
87848	AgZU	161.19
57632	AVQQ	183.32
72931	Aayb	118.65
50932	ASrY	193.40
14534	AFTa	108.43
99757	AkuV	142.14
40079	AOqn	126.72
8312	ADDs	103.46
85004	AfWk	177.61
58132	AVZw	159.84
86458	Afyi	180.63
41010	APIi	115.76
11227	AEHv	154.81
98908	AkeE	153.33
36936	ANiQ	191.29
27524	AKJQ	196.20
42117	APdx	178.81
55648	AUeI	186.48
28069	AKTp	131.69
34697	AMrN	142.90
90118	AhRC	154.23
74510	Abcu	119.05
91662	Ahum	162.67
41341	APPB	171.56
297	AAFl	162.41
97287	Ajyv	125.40
74472	AbcI	118.28
31266	ALdO	101.02
71288	AaSw	153.31
47907	ARlP	118.33
8475	ADGz	156.45
98879	Akdb	159.00
44556	AQYs	148.14
3161	ABIp	128.87
29177	AKpF	196.58
37510	ANtS	170.74
35124	AMzY	134.91
49289	ASLt	160.17
55519	AUbj	156.02
94032	AioQ	198.90
6988	ACeU	161.65
87379	AgQT	170.21
97221	Ajxh	198.30
77823	Acof	196.31
61274	AWiS	185.45
97391	AkAv	151.35
546	AAKa	115.96
81498	AeHO	109.78
4566	ABjq	138.95
67043	AYpP	166.50
32216	ALvc	190.41
38263	AOHr	100.62
81679	AeKn	188.71
98962	AkfG	113.66
11452	AEMM	195.53
85828	Afmc	113.55
36311	ANWP	178.49
76657	AcSJ	148.64
82402	AeYi	172.89
12647	AEjL	131.76
53683	ATsT	154.15
30045	ALFp	172.31
1179	AAWj	182.65
88096	AgeI	142.97
66099	AYXH	196.75
43960	AQNU	166.22
83011	AekT	151.01
57128	AVGg	160.54
12709	AEkV	138.53
25059	AJNv	187.23
52613	ATXp	167.31
93384	Aibs	192.65
81378	AeEy	143.97
67524	AYyc	102.76
47438	ARcO	114.30
60563	AWUj	103.44
96714	Ajnu	166.12
83762	Aeyq	179.07
38686	AOPy	152.56
66921	AYmx	175.24
90671	Ahbj	155.16
11898	AEUq	198.52
69781	AZpx	108.20
91296	Ahnk	107.03
18188	AGlo	170.32
90488	AhYI	192.54
19215	AHFb	147.79
96684	AjnQ	191.76
12546	AEhO	113.58
40149	AOsF	105.33
3642	ABSC	102.02
7670	ACra	110.49
57934	AVWG	130.15
51018	AStG	141.93
26439	AJoX	183.59
44725	AQcF	114.96
94868	AjEU	140.10
94054	Aiom	121.06
90093	AhQd	195.18
61464	AWmA	139.36
20184	AHYI	116.49
42847	APrz	172.57
5172	ABvY	186.77
80474	Adne	155.43
18525	AGsN	123.37
29329	AKsB	143.85
92966	AiTq	192.12
18468	AGrI	111.32
54332	AUEs	178.25
87951	AgbT	152.19
26909	AJxZ	160.44
71071	AaOn	146.50
77360	Acfk	113.68
1270	AAYW	169.91
94932	AjFg	157.13
55860	AUiM	116.55
64649	AXvN	137.57
69374	AZiG	114.55
33719	AMYX	134.80
90945	Ahgx	158.35
77565	Acjh	167.67
40324	AOvY	109.20
93235	AiYz	188.05
25783	AJbr	185.28
5433	ACAZ	105.41
48936	ASFE	135.69
84070	AfEm	173.54
52147	ATOr	191.39
14025	AFJl	175.13
95064	AjII	180.96
22292	AIMk	146.14
17874	AGfm	137.10
53255	ATkH	151.67
55809	AUhN	165.96
42355	APib	189.70
11029	AEEF	147.60
69436	AZjQ	103.79
67893	AZFh	111.44
5523	ACCL	160.92
63666	AXcS	136.23
37588	ANus	188.70
85527	Afgn	144.03
18959	AHAf	184.82
63902	AXgu	135.56
76194	AcJO	149.35
74927	Abkv	186.10
60044	AWKk	109.85
30254	ALJq	197.27
96489	Ajjd	160.49
69891	AZsD	186.33
64619	AXuj	172.24
93489	Aidt	108.70
92410	AiJG	183.43
18268	AGnQ	146.69
19148	AHEM	114.41
80970	AdxG	110.87
57847	AVUX	126.61
24378	AJAq	165.57
75155	AbpP	199.79
13153	AEsx	195.95
59053	AVrh	186.16
54457	AUHN	100.68
18994	AHBO	132.24
86158	Afsu	148.46
8328	ADEI	137.07
82124	AeTQ	116.40
66916	AYms	150.89
94893	AjEt	157.90
50376	ASgo	176.31
67637	AZAl	119.58
80878	AdvS	153.81
21586	AHzG	175.32
20712	AHiQ	199.43
81968	AeQQ	124.59
62602	AXHu	153.60
535	AAKP	188.35
27320	AKFU	171.43
23337	AIgp	169.57
88552	Agmw	122.92
6357	ACSN	106.64
8804	ADNQ	126.85
59609	AWCR	147.57
46183	AREH	193.63
48708	ASAk	142.54
42942	APtq	151.44
77232	AcdM	131.95
57798	AVTa	145.25
64922	AYAa	101.34
95583	AjSH	115.12
43418	AQCy	175.03
38294	AOIW	111.88
1843	AAjX	124.40
14347	AFPv	179.91
11328	AEJs	131.88
92620	AiNI	198.98
85283	AfcD	147.46
88781	AgrR	178.31
12892	AEnw	137.92
77767	Acnb	176.13
75895	AcDb	163.22
77127	AcbL	168.32
31288	ALdk	134.34
55530	AUbu	189.84
24861	AJKF	102.62
16143	AFyX	124.18
12410	AEei	152.94
30598	ALQW	159.58
44359	AQVD	157.49
53746	ATte	136.26
31219	ALcT	164.73
83154	AenG	125.15
38436	AOLI	159.79
44257	AQTF	126.57
1786	AAiS	170.68
73262	AbEu	130.22
8070	ACzK	109.05
77164	Acbw	159.70
90910	AhgO	116.37
21804	AIDQ	152.22
38971	AOVX	158.60
70160	AZxM	121.70
53858	ATvm	181.26
46641	ARMx	154.25
74657	Abfl	109.99
94216	Airs	135.81
36395	ANXv	194.19
33868	AMbQ	194.85
2194	AAqK	185.79
74507	Abcr	127.61
33310	AMQe	106.23
14355	AFQD	193.66
59257	AVvd	112.12
41211	APMb	167.89
84727	AfRT	177.43
33439	AMTD	147.46
60097	AWLl	164.09
50235	ASeD	124.47
81927	AePb	124.89
26534	AJqO	133.76
66354	AYcC	129.35
80987	AdxX	112.09
40564	APAE	185.33
57361	AVLF	141.19
30483	ALOL	164.45
53482	AToa	190.34
79994	AdeS	131.37
80065	Adfl	120.96
7008	ACeo	160.30
85219	Afar	164.16
11250	AEIS	150.82
98155	AkPf	174.45
30567	ALPr	138.93
47848	ARkI	123.10
977	AASp	101.50
64404	AXqc	169.28
83754	Aeyi	172.02
55498	AUbO	124.48
84614	AfPK	112.79
91666	Ahuq	157.33
92327	AiHb	119.93
41994	APbe	165.80
46645	ARNB	149.71
89181	AgzB	140.62
40346	AOvu	132.64
72065	Aaht	192.02
94061	Aiot	179.20
34331	AMkL	179.57
83242	Aeoq	180.81
15263	AFhb	128.57
97872	AkKI	114.63
67849	AZEp	170.53
35701	ANKd	197.83
50977	ASsR	187.92
72659	AatP	104.03
78221	AcwN	170.76
53901	ATwd	138.47
57199	AVHz	183.18
50787	ASoj	152.44
55395	AUZP	175.26
45599	AQsv	191.91
96862	Ajqm	162.38
65146	AYEq	191.36
74340	AbZg	114.90
69578	AZmC	174.34
