277	AAFR	197.69
278	AAFS	122.05
280	AAFU	115.80
281	AAFV	184.36
282	AAFW	157.67
284	AAFY	186.20
289	AAFd	188.65
290	AAFe	123.23
291	AAFf	135.31
292	AAFg	162.84
295	AAFj	103.77
297	AAFl	112.56
298	AAFm	159.67
300	AAFo	106.21
301	AAFp	157.27
303	AAFr	182.94
304	AAFs	127.53
305	AAFt	116.72
306	AAFu	173.26
307	AAFv	106.57
309	AAFx	100.63
312	AAGA	121.77
314	AAGC	126.48
316	AAGE	142.75
317	AAGF	142.57
318	AAGG	103.24
319	AAGH	186.45
321	AAGJ	112.67
322	AAGK	135.00
323	AAGL	190.25
324	AAGM	141.09
325	AAGN	168.74
327	AAGP	140.39
330	AAGS	164.27
331	AAGT	198.53
332	AAGU	196.78
333	AAGV	163.72
338	AAGa	167.56
339	AAGb	179.41
340	AAGc	179.07
343	AAGf	117.98
345	AAGh	117.43
346	AAGi	164.29
347	AAGj	130.39
348	AAGk	113.63
350	AAGm	152.68
352	AAGo	131.79
353	AAGp	104.66
354	AAGq	109.30
357	AAGt	108.90
358	AAGu	173.20
359	AAGv	148.92
360	AAGw	159.14
364	AAHA	106.72
365	AAHB	111.32
367	AAHD	149.56
370	AAHG	185.36
371	AAHH	196.07
373	AAHJ	180.79
374	AAHK	101.08
375	AAHL	133.85
376	AAHM	199.07
378	AAHO	143.23
380	AAHQ	132.41
384	AAHU	198.72
385	AAHV	177.06
386	AAHW	178.14
387	AAHX	132.54
389	AAHZ	187.75
390	AAHa	111.99
391	AAHb	170.68
397	AAHh	197.88
398	AAHi	169.99
400	AAHk	165.08
402	AAHm	140.87
403	AAHn	143.95
407	AAHr	152.23
408	AAHs	113.31
410	AAHu	164.43
412	AAHw	136.18
413	AAHx	130.46
414	AAHy	196.86
416	AAIA	133.32
418	AAIC	115.83
419	AAID	116.82
420	AAIE	134.61
423	AAIH	165.22
424	AAII	117.71
425	AAIJ	183.47
427	AAIL	184.41
430	AAIO	153.26
435	AAIT	107.91
437	AAIV	168.26
438	AAIW	121.34
440	AAIY	101.20
441	AAIZ	163.91
442	AAIa	127.76
445	AAId	120.16
447	AAIf	137.16
449	AAIh	176.52
450	AAIi	120.24
451	AAIj	148.03
454	AAIm	120.12
456	AAIo	188.66
458	AAIq	165.71
459	AAIr	177.27
460	AAIs	143.82
463	AAIv	131.83
466	AAIy	190.04
469	AAJB	103.58
471	AAJD	159.14
472	AAJE	149.75
475	AAJH	114.79
476	AAJI	157.40
477	AAJJ	142.49
478	AAJK	113.38
481	AAJN	186.49
482	AAJO	171.46
483	AAJP	177.18
485	AAJR	134.15
486	AAJS	113.22
488	AAJU	148.90
491	AAJX	189.70
492	AAJY	115.30
494	AAJa	159.53
495	AAJb	186.16
497	AAJd	128.48
498	AAJe	176.60
502	AAJi	174.05
503	AAJj	109.50
504	AAJk	196.90
506	AAJm	199.42
507	AAJn	144.72
510	AAJq	100.14
512	AAJs	168.16
514	AAJu	139.31
516	AAJw	129.62
517	AAJx	145.36
520	AAKA	197.21
523	AAKD	126.94
525	AAKF	195.55
526	AAKG	151.03
531	AAKL	179.43
536	AAKQ	186.92
537	AAKR	127.21
539	AAKT	190.52
540	AAKU	143.43
541	AAKV	114.35
542	AAKW	171.51
543	AAKX	161.89
544	AAKY	107.66
546	AAKa	192.89
549	AAKd	144.99
552	AAKg	188.73
553	AAKh	163.30
555	AAKj	140.79
557	AAKl	148.70
558	AAKm	180.60
560	AAKo	128.74
561	AAKp	151.62
563	AAKr	139.74
564	AAKs	171.58
567	AAKv	171.87
570	AAKy	162.58
572	AALA	197.40
574	AALC	147.29
575	AALD	129.69
576	AALE	166.26
577	AALF	104.34
578	AALG	100.39
579	AALH	175.20
580	AALI	135.50
581	AALJ	101.97
585	AALN	147.15
586	AALO	164.46
587	AALP	105.10
588	AALQ	162.76
589	AALR	153.20
590	AALS	153.75
593	AALV	120.32
594	AALW	131.87
596	AALY	134.65
598	AALa	105.37
602	AALe	149.80
604	AALg	189.67
607	AALj	151.75
608	AALk	148.77
609	AALl	160.50
611	AALn	112.35
612	AALo	169.93
615	AALr	133.57
618	AALu	100.57
619	AALv	140.39
620	AALw	126.59
621	AALx	100.74
623	AALz	108.51
626	AAMC	128.85
627	AAMD	113.48
632	AAMI	170.54
633	AAMJ	185.28
637	AAMN	198.57
642	AAMS	180.13
643	AAMT	147.31
645	AAMV	126.15
646	AAMW	180.75
650	AAMa	139.69
651	AAMb	140.32
652	AAMc	129.18
653	AAMd	162.77
655	AAMf	155.78
656	AAMg	127.14
657	AAMh	177.46
661	AAMl	117.76
662	AAMm	190.00
663	AAMn	158.16
664	AAMo	178.24
665	AAMp	144.75
667	AAMr	180.79
668	AAMs	100.70
669	AAMt	145.78
670	AAMu	179.14
672	AAMw	118.51
677	AANB	137.06
679	AAND	177.82
680	AANE	111.33
681	AANF	167.93
682	AANG	199.10
686	AANK	182.40
687	AANL	153.64
688	AANM	198.09
689	AANN	118.06
690	AANO	111.13
696	AANU	147.74
697	AANV	121.78
698	AANW	157.61
699	AANX	127.84
700	AANY	180.40
701	AANZ	136.69
702	AANa	142.85
703	AANb	131.59
704	AANc	199.00
705	AANd	180.71
706	AANe	156.53
707	AANf	175.36
711	AANj	159.32
712	AANk	166.00
714	AANm	173.46
716	AANo	132.88
722	AANu	198.90
724	AANw	150.23
725	AANx	145.59
726	AANy	111.86
729	AAOB	146.36
731	AAOD	159.38
732	AAOE	143.68
734	AAOG	176.57
737	AAOJ	160.54
738	AAOK	176.63
739	AAOL	168.32
743	AAOP	105.64
745	AAOR	134.50
747	AAOT	102.37
749	AAOV	109.26
751	AAOX	198.35
752	AAOY	143.18
754	AAOa	172.24
759	AAOf	189.00
760	AAOg	172.95
761	AAOh	143.05
762	AAOi	164.51
763	AAOj	118.10
764	AAOk	199.16
765	AAOl	117.36
766	AAOm	181.67
767	AAOn	113.33
768	AAOo	108.57
770	AAOq	196.53
771	AAOr	186.17
773	AAOt	108.89
774	AAOu	128.97
775	AAOv	183.71
777	AAOx	160.04
781	AAPB	167.78
782	AAPC	192.00
784	AAPE	179.87
785	AAPF	120.44
788	AAPI	153.07
790	AAPK	161.72
792	AAPM	110.28
793	AAPN	180.63
794	AAPO	121.46
795	AAPP	142.80
799	AAPT	173.38
801	AAPV	197.52
802	AAPW	154.93
804	AAPY	109.50
805	AAPZ	178.51
807	AAPb	124.18
812	AAPg	135.85
813	AAPh	187.19
814	AAPi	110.70
815	AAPj	185.75
817	AAPl	153.32
819	AAPn	196.82
821	AAPp	150.95
822	AAPq	148.25
823	AAPr	122.97
826	AAPu	158.66
827	AAPv	160.42
828	AAPw	196.55
834	AAQC	141.39
835	AAQD	144.70
836	AAQE	113.36
841	AAQJ	127.09
842	AAQK	129.29
843	AAQL	130.65
845	AAQN	167.20
846	AAQO	111.83
847	AAQP	107.06
848	AAQQ	194.18
849	AAQR	147.15
853	AAQV	183.19
858	AAQa	110.67
860	AAQc	165.03
862	AAQe	121.51
864	AAQg	135.62
867	AAQj	178.63
868	AAQk	113.36
870	AAQm	157.86
871	AAQn	170.00
873	AAQp	194.94
874	AAQq	152.73
876	AAQs	143.08
880	AAQw	131.59
888	AARE	143.42
889	AARF	128.47
890	AARG	186.60
893	AARJ	143.33
895	AARL	158.20
896	AARM	159.32
899	AARP	103.29
900	AARQ	119.95
901	AARR	167.48
902	AARS	119.69
903	AART	153.93
904	AARU	126.70
905	AARV	192.55
906	AARW	143.16
909	AARZ	105.57
910	AARa	197.48
912	AARc	102.27
914	AARe	172.00
915	AARf	124.87
916	AARg	133.32
921	AARl	187.06
922	AARm	109.01
925	AARp	137.92
927	AARr	134.50
928	AARs	115.20
929	AARt	188.38
931	AARv	100.97
934	AARy	104.08
937	AASB	133.68
938	AASC	167.49
940	AASE	138.14
941	AASF	196.89
944	AASI	117.88
947	AASL	144.17
948	AASM	186.40
956	AASU	162.55
958	AASW	186.40
961	AASZ	162.83
962	AASa	123.84
964	AASc	194.93
965	AASd	161.19
966	AASe	172.85
968	AASg	111.04
971	AASj	199.83
973	AASl	118.35
974	AASm	115.92
975	AASn	144.96
977	AASp	156.55
980	AASs	169.42
981	AASt	118.86
986	AASy	152.24
988	AATA	169.93
990	AATC	101.60
995	AATH	126.55
998	AATK	102.84
1000	AATM	116.40
1002	AATO	131.82
1005	AATR	187.47
1006	AATS	125.71
1009	AATV	108.10
1010	AATW	170.97
1011	AATX	166.74
1014	AATa	119.43
1015	AATb	178.81
1016	AATc	181.69
1017	AATd	185.44
1019	AATf	122.69
1023	AATj	185.15
1024	AATk	135.86
1027	AATn	183.89
1029	AATp	118.67
1030	AATq	160.75
1032	AATs	110.24
1033	AATt	149.23
1037	AATx	160.86
1039	AATz	125.71
1040	AAUA	113.98
1043	AAUD	146.79
1048	AAUI	123.40
1049	AAUJ	183.65
1050	AAUK	104.22
1051	AAUL	134.38
1054	AAUO	153.10
1055	AAUP	111.41
1056	AAUQ	115.65
1058	AAUS	186.98
1065	AAUZ	169.48
1066	AAUa	103.97
1067	AAUb	186.30
1073	AAUh	144.25
1074	AAUi	107.48
1076	AAUk	119.07
1079	AAUn	124.67
1081	AAUp	100.38
1084	AAUs	168.24
1086	AAUu	156.85
1090	AAUy	110.03
1091	AAUz	178.41
1093	AAVB	189.24
1094	AAVC	173.94
1097	AAVF	121.56
1098	AAVG	177.49
1105	AAVN	102.96
1106	AAVO	121.12
1107	AAVP	188.82
1111	AAVT	180.07
1112	AAVU	111.26
1114	AAVW	155.54
1115	AAVX	128.56
1117	AAVZ	111.37
1118	AAVa	122.64
1119	AAVb	196.52
1122	AAVe	178.05
1123	AAVf	173.73
1125	AAVh	188.49
1126	AAVi	146.87
1127	AAVj	187.45
1129	AAVl	159.87
1130	AAVm	129.31
1131	AAVn	148.75
1132	AAVo	173.85
1133	AAVp	152.60
1135	AAVr	111.47
1138	AAVu	190.13
1141	AAVx	123.14
1142	AAVy	100.94
1143	AAVz	158.57
1144	AAWA	155.27
1152	AAWI	161.34
1154	AAWK	119.73
1155	AAWL	147.82
1156	AAWM	100.69
1159	AAWP	105.46
1160	AAWQ	187.46
1162	AAWS	183.19
1163	AAWT	162.07
1164	AAWU	154.33
1165	AAWV	120.17
1168	AAWY	163.18
1169	AAWZ	136.90
1170	AAWa	103.16
1173	AAWd	134.52
1174	AAWe	152.78
1177	AAWh	130.67
1179	AAWj	108.98
1180	AAWk	169.84
1181	AAWl	103.41
1183	AAWn	103.38
1185	AAWp	135.69
1186	AAWq	140.23
1187	AAWr	114.37
1189	AAWt	185.36
1190	AAWu	144.58
1191	AAWv	151.02
1193	AAWx	141.26
1194	AAWy	138.96
1196	AAXA	159.32
1200	AAXE	135.54
1202	AAXG	126.59
1203	AAXH	199.86
1204	AAXI	135.35
1206	AAXK	179.74
1208	AAXM	194.76
1209	AAXN	194.04
1210	AAXO	152.01
1211	AAXP	185.09
1213	AAXR	199.33
1215	AAXT	170.40
1220	AAXY	118.53
1221	AAXZ	151.79
1224	AAXc	170.77
1229	AAXh	104.61
1230	AAXi	135.18
1231	AAXj	158.09
1233	AAXl	131.51
1236	AAXo	129.41
1241	AAXt	183.79
1242	AAXu	173.77
1243	AAXv	185.41
1244	AAXw	170.37
1248	AAYA	107.19
1249	AAYB	164.12
1253	AAYF	159.60
1255	AAYH	195.48
1256	AAYI	100.77
1261	AAYN	174.46
1264	AAYQ	120.03
1266	AAYS	149.35
1274	AAYa	166.06
1279	AAYf	176.41
1281	AAYh	117.45
1283	AAYj	177.76
1284	AAYk	111.49
1288	AAYo	101.91
1291	AAYr	140.78
1294	AAYu	156.10
1297	AAYx	135.10
1299	AAYz	124.67
1301	AAZB	110.52
1304	AAZE	194.09
1305	AAZF	188.64
1306	AAZG	151.89
1308	AAZI	163.87
1309	AAZJ	151.61
1311	AAZL	114.10
1316	AAZQ	169.16
1324	AAZY	137.70
1325	AAZZ	118.52
1327	AAZb	110.84
1329	AAZd	162.79
1332	AAZg	175.32
1333	AAZh	113.79
1336	AAZk	141.61
1338	AAZm	145.77
1339	AAZn	146.73
1341	AAZp	180.31
1342	AAZq	152.98
1343	AAZr	189.95
1345	AAZt	191.13
1346	AAZu	100.35
1348	AAZw	131.51
1350	AAZy	115.66
1353	AAaB	171.94
1356	AAaE	143.93
1358	AAaG	187.15
1359	AAaH	138.80
1361	AAaJ	187.26
1363	AAaL	119.60
1366	AAaO	173.98
1367	AAaP	187.97
1368	AAaQ	185.49
1373	AAaV	121.61
1374	AAaW	147.58
1375	AAaX	189.09
1376	AAaY	148.94
1377	AAaZ	102.88
1379	AAab	134.62
1380	AAac	160.39
1382	AAae	162.76
1383	AAaf	141.91
1385	AAah	131.79
1387	AAaj	198.22
1389	AAal	177.03
1390	AAam	110.98
1396	AAas	152.85
1397	AAat	111.85
1399	AAav	183.83
1401	AAax	154.65
1404	AAbA	165.54
1405	AAbB	196.08
1410	AAbG	159.62
1411	AAbH	160.08
1414	AAbK	187.78
1417	AAbN	198.18
1419	AAbP	176.49
1423	AAbT	199.70
1428	AAbY	196.29
1431	AAbb	134.94
1432	AAbc	138.91
1435	AAbf	185.66
1438	AAbi	136.61
1439	AAbj	161.82
1441	AAbl	167.09
1443	AAbn	107.56
1444	AAbo	171.32
1445	AAbp	137.65
1446	AAbq	196.04
1447	AAbr	126.80
1451	AAbv	157.01
1452	AAbw	100.11
1456	AAcA	187.29
1457	AAcB	120.65
1458	AAcC	153.79
1459	AAcD	154.72
1461	AAcF	179.64
1465	AAcJ	142.67
1467	AAcL	164.73
1470	AAcO	187.62
1471	AAcP	142.04
1472	AAcQ	174.20
1474	AAcS	198.61
1475	AAcT	156.44
1479	AAcX	121.84
1480	AAcY	174.37
1481	AAcZ	196.90
1482	AAca	166.22
1486	AAce	166.71
1487	AAcf	192.67
1488	AAcg	194.69
1490	AAci	131.82
1491	AAcj	170.26
1493	AAcl	191.60
1494	AAcm	121.31
1500	AAcs	177.88
1502	AAcu	163.54
1503	AAcv	136.63
1504	AAcw	175.52
1505	AAcx	104.34
1506	AAcy	166.76
1507	AAcz	185.03
1508	AAdA	123.24
1510	AAdC	189.61
1511	AAdD	154.52
1512	AAdE	195.47
1513	AAdF	140.40
1516	AAdI	101.55
1517	AAdJ	128.91
1518	AAdK	199.46
1520	AAdM	165.19
1522	AAdO	186.97
1525	AAdR	151.80
1533	AAdZ	151.18
1534	AAda	139.35
1536	AAdc	144.16
1538	AAde	183.74
1539	AAdf	120.95
1542	AAdi	123.60
1544	AAdk	113.92
1549	AAdp	107.25
1550	AAdq	110.17
1551	AAdr	127.88
1552	AAds	184.56
1565	AAeF	132.62
1566	AAeG	153.01
1570	AAeK	168.71
1571	AAeL	120.08
1573	AAeN	194.77
1575	AAeP	115.07
1578	AAeS	162.91
1579	AAeT	110.83
1580	AAeU	176.06
1581	AAeV	136.36
1582	AAeW	106.65
1583	AAeX	188.10
1584	AAeY	133.42
1585	AAeZ	138.32
1587	AAeb	115.64
1588	AAec	165.97
1591	AAef	190.61
1592	AAeg	124.39
1593	AAeh	117.54
1594	AAei	152.06
1602	AAeq	137.04
1605	AAet	163.90
1608	AAew	193.60
1609	AAex	126.73
1611	AAez	113.04
1612	AAfA	192.06
1613	AAfB	171.57
1615	AAfD	179.62
1618	AAfG	140.48
1621	AAfJ	136.99
1622	AAfK	153.50
1623	AAfL	126.07
1624	AAfM	136.68
1626	AAfO	104.41
1628	AAfQ	193.94
1634	AAfW	171.58
1635	AAfX	152.23
1637	AAfZ	150.11
1642	AAfe	194.87
1643	AAff	108.36
1645	AAfh	107.51
1646	AAfi	165.96
1647	AAfj	131.09
1652	AAfo	107.99
1656	AAfs	177.95
1658	AAfu	165.55
1662	AAfy	104.74
1667	AAgD	193.41
1673	AAgJ	158.91
1674	AAgK	180.08
1675	AAgL	171.30
1676	AAgM	167.62
1678	AAgO	185.85
1681	AAgR	165.40
1683	AAgT	154.28
1685	AAgV	122.63
1688	AAgY	169.10
1692	AAgc	131.53
1693	AAgd	120.19
1696	AAgg	142.49
1702	AAgm	188.89
1703	AAgn	198.67
1707	AAgr	123.53
1711	AAgv	161.48
1714	AAgy	184.80
1715	AAgz	107.50
1717	AAhB	115.81
1720	AAhE	115.74
1722	AAhG	120.86
1723	AAhH	137.08
1724	AAhI	101.23
1725	AAhJ	150.09
1726	AAhK	138.65
1730	AAhO	169.30
1731	AAhP	192.87
1735	AAhT	117.43
1739	AAhX	136.57
1744	AAhc	171.37
1746	AAhe	123.44
1747	AAhf	106.47
1748	AAhg	104.70
1753	AAhl	165.83
1754	AAhm	140.32
1755	AAhn	181.42
1756	AAho	168.92
1758	AAhq	175.49
1761	AAht	147.35
1762	AAhu	150.62
1771	AAiD	103.20
1775	AAiH	171.49
1779	AAiL	144.98
1782	AAiO	134.77
1784	AAiQ	116.61
1786	AAiS	134.40
1788	AAiU	109.59
1800	AAig	134.98
1801	AAih	123.39
1802	AAii	139.26
1807	AAin	123.93
1813	AAit	180.08
1815	AAiv	131.10
1816	AAiw	105.49
1819	AAiz	178.21
1822	AAjC	184.26
1823	AAjD	178.49
1824	AAjE	125.14
1826	AAjG	147.53
1829	AAjJ	195.02
1830	AAjK	125.45
1835	AAjP	187.69
1836	AAjQ	193.79
1837	AAjR	165.22
1840	AAjU	166.70
1844	AAjY	191.70
1845	AAjZ	109.08
1847	AAjb	146.82
1848	AAjc	188.59
1849	AAjd	135.24
1853	AAjh	193.89
1854	AAji	173.87
1855	AAjj	195.58
1856	AAjk	142.77
1858	AAjm	136.43
1859	AAjn	157.55
1861	AAjp	131.30
1864	AAjs	123.53
1865	AAjt	162.01
1866	AAju	175.91
1867	AAjv	173.66
1871	AAjz	168.25
1873	AAkB	120.94
1874	AAkC	166.27
1875	AAkD	177.79
1876	AAkE	140.15
1877	AAkF	134.53
1880	AAkI	156.18
1881	AAkJ	100.80
1882	AAkK	166.16
1884	AAkM	190.74
1885	AAkN	148.10
1887	AAkP	139.86
1888	AAkQ	198.96
1889	AAkR	104.04
1890	AAkS	127.98
1891	AAkT	174.16
1892	AAkU	133.76
1894	AAkW	186.65
1895	AAkX	189.86
1896	AAkY	114.69
1897	AAkZ	116.06
1898	AAka	102.22
1899	AAkb	122.37
1900	AAkc	109.70
1904	AAkg	164.16
1905	AAkh	144.12
1906	AAki	149.98
1908	AAkk	138.42
1909	AAkl	197.53
1910	AAkm	187.31
1912	AAko	162.60
1914	AAkq	134.62
1918	AAku	122.81
1920	AAkw	159.16
1926	AAlC	157.77
1928	AAlE	130.99
1929	AAlF	133.91
1930	AAlG	128.72
1931	AAlH	110.65
1933	AAlJ	136.21
1934	AAlK	114.97
1941	AAlR	169.52
1947	AAlX	173.14
1948	AAlY	198.30
1952	AAlc	171.00
1957	AAlh	183.68
1961	AAll	159.30
1964	AAlo	164.72
1966	AAlq	112.17
1968	AAls	160.89
1969	AAlt	120.70
1970	AAlu	107.02
1971	AAlv	150.03
1973	AAlx	150.09
1977	AAmB	155.56
1978	AAmC	188.59
1979	AAmD	167.28
1980	AAmE	162.74
1981	AAmF	108.14
1982	AAmG	181.80
1985	AAmJ	123.04
1986	AAmK	126.29
1988	AAmM	102.11
1989	AAmN	116.20
1990	AAmO	170.01
1996	AAmU	136.20
1997	AAmV	152.78
1999	AAmX	143.05
2001	AAmZ	169.84
2002	AAma	178.08
2003	AAmb	118.58
2005	AAmd	113.31
2006	AAme	169.36
2007	AAmf	190.08
2008	AAmg	100.84
2009	AAmh	102.08
2011	AAmj	179.67
2013	AAml	106.28
2016	AAmo	194.29
2017	AAmp	190.03
2018	AAmq	148.80
2019	AAmr	145.78
2020	AAms	105.63
2023	AAmv	124.07
2024	AAmw	100.93
2027	AAmz	158.96
2029	AAnB	115.82
2030	AAnC	148.44
2031	AAnD	158.38
2032	AAnE	104.21
2033	AAnF	142.22
2034	AAnG	105.48
2035	AAnH	183.86
2036	AAnI	189.00
2037	AAnJ	109.99
2039	AAnL	157.05
2041	AAnN	171.42
2042	AAnO	108.52
2045	AAnR	142.69
2046	AAnS	105.97
2047	AAnT	140.84
2048	AAnU	119.32
2054	AAna	176.84
2057	AAnd	163.11
2059	AAnf	158.36
2060	AAng	174.17
2063	AAnj	155.81
2064	AAnk	178.04
2066	AAnm	164.66
2068	AAno	122.05
2069	AAnp	197.77
2070	AAnq	183.89
2071	AAnr	159.83
2072	AAns	197.13
2074	AAnu	180.73
2075	AAnv	109.45
2076	AAnw	136.21
2077	AAnx	168.12
2078	AAny	102.32
2081	AAoB	121.26
2085	AAoF	191.56
2086	AAoG	114.82
2090	AAoK	108.21
2091	AAoL	185.98
2094	AAoO	149.49
2095	AAoP	185.96
2098	AAoS	193.69
2100	AAoU	129.97
2101	AAoV	157.67
2104	AAoY	175.25
2106	AAoa	162.16
2113	AAoh	136.07
2115	AAoj	161.22
2116	AAok	150.97
2117	AAol	161.93
2118	AAom	182.40
2120	AAoo	173.21
2121	AAop	166.61
2123	AAor	127.18
2124	AAos	130.39
2128	AAow	161.65
2129	AAox	100.37
2132	AApA	175.65
2135	AApD	120.72
2141	AApJ	194.19
2143	AApL	131.79
2144	AApM	176.65
2150	AApS	130.30
2152	AApU	109.16
2154	AApW	134.32
2157	AApZ	199.65
2158	AApa	190.57
2159	AApb	133.32
2161	AApd	118.17
2164	AApg	195.29
2165	AAph	104.48
2166	AApi	111.87
2167	AApj	197.19
2170	AApm	130.55
2171	AApn	100.81
2178	AApu	106.76
2180	AApw	131.42
2182	AApy	130.12
2183	AApz	178.77
2185	AAqB	180.69
2187	AAqD	198.60
2188	AAqE	153.27
2189	AAqF	154.59
2191	AAqH	158.38
2194	AAqK	159.99
2195	AAqL	165.89
2197	AAqN	153.24
2198	AAqO	104.44
2199	AAqP	138.54
2201	AAqR	101.98
2202	AAqS	173.64
2205	AAqV	197.60
2207	AAqX	116.90
2209	AAqZ	133.24
2212	AAqc	165.50
2213	AAqd	100.27
2214	AAqe	184.64
2216	AAqg	125.03
2218	AAqi	133.79
2219	AAqj	192.00
2221	AAql	199.21
2225	AAqp	129.99
2227	AAqr	197.62
2229	AAqt	188.95
2230	AAqu	194.82
2234	AAqy	155.89
2236	AArA	105.26
2238	AArC	148.32
2239	AArD	100.13
2242	AArG	145.57
2243	AArH	135.68
2244	AArI	172.34
2246	AArK	191.54
2247	AArL	185.71
2248	AArM	168.04
2250	AArO	180.26
2251	AArP	109.09
2252	AArQ	195.50
2256	AArU	160.53
2258	AArW	107.46
2259	AArX	102.16
2263	AArb	135.96
2265	AArd	134.86
2266	AAre	158.21
2268	AArg	172.23
2270	AAri	147.56
2271	AArj	170.85
2275	AArn	180.82
2276	AAro	164.21
2278	AArq	180.51
2281	AArt	111.51
2282	AAru	191.93
2284	AArw	184.18
2286	AAry	104.10
2288	AAsA	165.94
2289	AAsB	151.53
2292	AAsE	121.23
2293	AAsF	198.16
2297	AAsJ	150.02
2298	AAsK	155.12
2300	AAsM	100.64
2301	AAsN	185.31
2303	AAsP	198.46
2304	AAsQ	133.02
2307	AAsT	180.02
2308	AAsU	153.88
2309	AAsV	186.17
2313	AAsZ	135.44
2315	AAsb	175.42
2317	AAsd	163.56
2319	AAsf	122.85
2321	AAsh	192.85
2322	AAsi	181.75
2325	AAsl	143.71
2329	AAsp	108.13
2334	AAsu	150.77
2336	AAsw	128.88
2341	AAtB	197.69
2343	AAtD	154.03
2345	AAtF	156.05
2347	AAtH	129.06
2348	AAtI	151.00
2350	AAtK	102.06
2357	AAtR	177.22
2360	AAtU	183.18
2367	AAtb	115.07
2371	AAtf	182.02
2380	AAto	116.68
2381	AAtp	153.28
2382	AAtq	130.32
2386	AAtu	195.88
2388	AAtw	167.54
2391	AAtz	171.87
2393	AAuB	172.81
2395	AAuD	110.63
2398	AAuG	110.52
2399	AAuH	125.52
2400	AAuI	164.37
2401	AAuJ	167.70
2403	AAuL	166.68
2405	AAuN	127.06
2406	AAuO	150.24
2408	AAuQ	138.88
2409	AAuR	198.66
2411	AAuT	101.07
2412	AAuU	186.92
2413	AAuV	185.59
2414	AAuW	184.36
2416	AAuY	194.72
2418	AAua	142.59
2420	AAuc	112.45
2423	AAuf	185.50
2424	AAug	126.19
2427	AAuj	111.49
2428	AAuk	164.97
2431	AAun	101.85
2432	AAuo	189.88
2435	AAur	173.17
2436	AAus	169.67
2437	AAut	148.23
2438	AAuu	127.45
2439	AAuv	170.61
2444	AAvA	191.39
2446	AAvC	199.08
2449	AAvF	131.70
2450	AAvG	112.26
2451	AAvH	146.71
2452	AAvI	179.97
2455	AAvL	146.07
2459	AAvP	115.20
2461	AAvR	191.61
2463	AAvT	175.87
2465	AAvV	133.87
2466	AAvW	134.74
2468	AAvY	129.76
2469	AAvZ	177.24
2472	AAvc	126.41
2473	AAvd	189.79
2474	AAve	184.17
2475	AAvf	144.47
2476	AAvg	118.28
2477	AAvh	131.88
2479	AAvj	109.55
2482	AAvm	198.64
2484	AAvo	192.34
2485	AAvp	137.81
2486	AAvq	138.95
2487	AAvr	104.93
2488	AAvs	190.02
2489	AAvt	153.48
2491	AAvv	132.36
2495	AAvz	144.35
2496	AAwA	104.97
