129934	AwCm	171.17
155683	BFdv	195.05
159876	BHGc	134.14
46950	ARSu	176.05
333402	CTPe	138.64
236543	BjYv	120.13
152332	BERY	122.50
384408	CmIY	159.67
240622	BkzS	149.66
60941	AWbx	133.50
384091	CmCT	150.63
359769	CdCh	138.21
297430	CFzq	117.46
275408	BxsQ	116.31
285190	CBYW	142.56
153838	BEuW	198.43
305019	CIpn	178.86
138717	AzPh	184.97
301937	CHiZ	146.81
234711	Bipj	151.56
78185	Acvd	193.92
210810	BZyC	129.67
8234	ADCS	122.75
328480	CRYw	168.75
7994	ACxm	167.05
85364	Afdg	170.23
198946	BVdu	171.37
49942	ASYW	139.82
300206	CHBK	188.04
256247	Bqnr	146.60
302280	CHpE	128.57
350130	CZZO	112.89
47651	ARgT	164.47
327063	CQxj	155.99
300783	CHMP	127.01
329894	CSAG	110.80
291434	CDoa	108.23
199822	BVum	191.26
72538	Aaqy	129.69
319559	COJT	100.51
287998	CCaW	194.70
257988	BrVQ	161.80
194524	BTws	198.07
46019	ARAz	127.93
101280	AlXk	150.27
161700	BHpg	106.46
129136	AvnU	172.29
193433	BTbt	143.15
289366	CDAm	171.83
354056	Cawo	188.23
239575	BkfL	188.52
56048	AUls	175.76
369167	CgbT	171.48
340169	CVpl	171.86
3848	ABWA	103.60
274994	BxkS	134.65
215836	Bbqk	122.46
16162	AFyq	169.27
153769	BEtF	192.68
324507	CQAb	103.63
330695	CSPb	196.15
301694	CHdq	119.95
97652	AkFw	107.81
69322	AZhG	164.29
262999	BtNj	179.15
280229	BzhB	122.87
270038	BvtC	181.81
205642	BYCi	105.33
327027	CQwz	179.33
170181	BKwl	123.29
385413	Cmbp	112.36
386165	CmqN	159.39
189116	BRws	181.14
153670	BErK	180.67
290509	CDWl	187.53
83242	Aeoq	106.06
345228	CXjA	144.42
25827	AJcj	148.73
86535	AgAH	164.18
173901	BMQN	101.45
46531	ARKr	175.74
399126	Crfa	195.26
92769	AiQB	173.67
47437	ARcN	100.56
292652	CELw	122.72
140078	Azpq	191.88
393832	Cphk	153.74
93007	AiUf	173.95
133716	AxXY	145.20
18389	AGph	154.61
256824	Bqyw	183.94
282187	CASj	133.36
340997	CWFh	119.39
380942	Cktq	177.58
114041	AqJF	190.58
212993	BaoB	107.70
145451	BBpH	140.86
62283	AXBn	169.28
300629	CHJR	100.61
155503	BFaX	148.68
284451	CBKL	188.89
19997	AHUd	115.65
270826	BwIK	154.71
22107	AIJH	186.41
216352	BcAg	192.34
399746	CrrW	151.01
81478	AeGu	112.10
304471	CIfL	118.09
69432	AZjM	159.56
116955	ArNH	101.78
113200	Apsw	158.33
17645	AGbR	196.04
352626	CaVO	116.03
162735	BIJb	176.54
50748	ASnw	144.13
370524	ChBY	172.86
166945	BJmZ	172.22
277182	ByaW	136.46
147963	BClX	146.01
17575	AGZz	151.71
312818	CLjm	199.29
157406	BGLC	193.81
100350	AlFq	105.14
369709	Cglp	109.57
392726	CpMW	164.92
275495	Bxtz	137.29
147772	BCho	100.04
277229	BybR	107.71
29162	AKoq	154.05
89772	AhKU	106.60
10104	ADmQ	156.60
164957	BJAN	185.95
147543	BCdT	183.66
194299	BTsb	100.32
119424	AsIg	168.36
165631	BJNL	136.29
365155	CfCL	195.89
166329	BJah	193.62
387245	CnLB	140.94
241528	BlQo	121.69
58759	AVlz	132.01
199931	BVwr	125.79
337173	CUkF	174.35
233537	BiTF	164.73
30545	ALPV	107.51
306516	CJSc	190.52
21015	AHoH	168.02
339689	CVgZ	155.97
19563	AHML	169.09
360845	CdXR	126.26
129701	AvyN	177.47
143863	BBKf	101.52
204571	BXiD	139.99
226834	BfuK	133.34
156915	BGBf	138.15
11018	AEDu	116.91
121188	Asqc	161.98
267484	Buvw	163.22
367537	CfwB	124.92
218330	Bcmi	156.44
49453	ASPB	179.17
27231	AKDj	160.69
394472	CpuA	123.43
117535	ArYP	177.79
368269	CgKF	162.05
223634	Beki	135.40
23873	AIrF	163.91
213327	BauX	137.27
228121	BgSx	187.87
391855	Covj	161.29
333233	CTMR	173.48
51432	ATBE	161.41
43879	AQLr	112.04
336441	CUWB	158.79
135068	AxxY	133.73
278864	BzGo	147.74
106127	AnMv	165.84
99585	AkrF	143.31
368318	CgLC	193.03
86158	Afsu	100.22
53691	ATsb	131.96
114213	AqMV	149.36
200951	BWQX	191.66
80391	Adlz	102.45
119981	AsTR	121.33
105790	AnGW	188.31
394850	CqBO	130.39
206515	BYTX	119.75
291244	CDks	103.50
243807	BmIf	122.16
280700	BzqE	194.98
39758	AOke	101.33
133250	AxOa	159.92
59301	AVwV	129.33
83532	AeuU	175.21
355270	CbUG	195.05
23975	AItD	124.86
15760	AFrE	125.08
70399	AaBr	121.35
288225	CCep	139.33
335695	CUHj	167.03
378620	CkBI	172.08
232912	BiHE	142.90
218763	Bcuz	170.26
156842	BGAK	111.22
169706	BKne	154.49
140129	Azqp	157.46
83863	AfAn	148.11
222100	BeHI	142.32
167847	BKDr	125.03
33115	AMMr	190.85
175275	BMqj	189.03
348458	CYtG	157.06
189423	BSCn	106.85
94440	AiwI	179.28
54963	AUQz	157.32
329987	CSBv	149.80
3348	ABMU	188.91
117560	ArYo	164.85
59417	AVyh	109.77
320484	CObI	152.36
215235	BbfH	170.61
293758	CEhK	144.61
