312150	CLWu	122.44
315747	CMoD	180.99
349241	CZIJ	158.11
346278	CYDK	188.39
346636	CYKE	151.65
267639	Buyv	139.89
21495	AHxT	197.04
135505	AyFt	128.63
12518	AEgm	125.93
66246	AYZy	134.65
233683	BiVv	113.43
210542	BZsu	184.70
133277	AxPB	192.94
256864	Bqzk	198.98
335693	CUHh	116.52
159468	BGyk	119.50
244483	BmVf	167.26
164637	BIuF	198.58
149915	BDWz	111.87
295695	CFSX	162.98
390888	CodE	155.51
191049	BSiB	154.93
227485	BgGl	184.64
8358	ADEm	198.46
286274	CBtO	135.77
14588	AFUc	115.11
390618	CoXu	162.78
255729	Bqdt	147.50
350931	CZoj	176.72
317624	CNYI	177.68
327135	CQzD	174.11
320182	COVS	190.32
324845	CQHB	194.46
65926	AYTq	100.58
214231	BbLr	159.90
194359	BTtj	198.79
60983	AWcn	114.75
152638	BEXS	168.14
136060	AyQc	151.28
277573	Byhx	105.39
162869	BIMF	137.98
175686	BMye	153.67
251012	BorI	198.17
63739	AXdn	165.35
218706	Bctu	136.59
18081	AGjl	113.27
224484	BfBA	156.57
332642	CTAy	176.64
262553	BtFF	146.45
93679	Aihb	129.05
273377	BxFN	119.39
166248	BJZE	156.58
343322	CWyS	153.98
172866	BLwS	115.15
363111	CeOv	163.62
204198	BXau	143.88
352012	CaJY	122.84
112477	ApfB	192.03
318645	CNrp	117.22
241740	BlUs	175.33
94541	AiyF	140.37
139272	AzaQ	171.29
257455	BrLD	158.65
215513	BbkZ	122.22
215560	BblU	122.41
138798	AzRK	193.66
351834	CaGC	133.77
63818	AXfO	156.63
189219	BRyr	114.35
161702	BHpi	129.55
1830	AAjK	125.45
308229	CJzZ	116.62
239063	BkVT	193.00
240592	Bkyo	158.07
21335	AHuP	175.40
162791	BIKf	147.17
172741	BLtx	169.20
260853	BsYV	128.89
16724	AGJg	158.79
184705	BQQB	125.53
66450	AYdu	163.69
8736	ADMA	189.09
297036	CFsM	154.29
137407	AyqX	178.03
4846	ABpK	168.16
62060	AWxY	191.68
53801	ATuh	143.26
183604	BPus	176.37
267601	BuyJ	136.88
296901	CFph	163.43
364131	Ceib	123.32
323884	CPoc	124.67
43384	AQCQ	177.59
56294	AUqe	101.30
195164	BUJI	122.61
392259	CpDX	118.78
119406	AsIO	190.13
213348	Baus	136.41
317888	CNdM	186.23
399570	CroC	187.40
266774	BuiO	181.55
221632	BdyI	181.35
209456	BZYA	128.81
80199	AdiP	104.80
80242	AdjG	170.35
80568	AdpU	165.58
315485	CMjB	158.68
277210	Byay	193.83
372386	ChlO	163.68
3654	ABSO	135.71
93705	AiiB	117.00
159992	BHIo	134.36
150553	BDjN	177.25
331829	CSlR	186.40
61703	AWqf	132.26
206872	BYaQ	182.21
30449	ALNd	102.80
54852	AUOs	131.76
382561	ClYx	129.95
82617	Aecp	105.98
386386	Cmua	128.52
141877	BAYV	141.74
234658	Bioi	104.67
80316	Adkc	167.10
66258	AYaK	116.01
366514	CfcS	126.33
236096	BjQQ	137.29
227482	BgGi	180.25
365855	CfPj	103.62
342311	CWev	126.88
369033	CgYp	117.93
258174	BrYu	147.94
350089	CZYZ	146.74
383427	Clpf	144.97
