1563	AAeD	168.27
252	AAEs	118.63
1530	AAdW	137.67
3717	ABTZ	167.82
1047	AAUH	178.54
2894	ABDi	197.07
4469	ABhx	167.88
3999	ABYv	134.64
4039	ABZj	155.33
1261	AAYN	130.55
2994	ABFe	126.37
3781	ABUl	105.49
9	AAAJ	163.16
3490	ABPG	137.20
85	AABh	193.40
1472	AAcQ	101.80
247	AAEn	138.09
3168	ABIw	191.62
4578	ABkC	151.06
1376	AAaY	117.47
2434	AAuq	148.23
4102	ABau	115.90
3077	ABHJ	178.37
1998	AAmW	119.30
3759	ABUP	148.82
4163	ABcD	107.62
824	AAPs	195.12
2786	ABBe	169.85
2374	AAti	126.30
3162	ABIq	175.93
501	AAJh	161.45
1060	AAUU	111.78
3384	ABNE	125.40
1091	AAUz	114.58
1507	AAcz	117.81
3602	ABRO	154.42
3284	ABLI	182.60
2814	ABCG	196.49
4330	ABfO	151.82
2677	AAzZ	121.99
3848	ABWA	135.05
376	AAHM	155.55
1100	AAVI	161.34
2939	ABEb	180.54
3837	ABVp	160.68
554	AAKi	133.21
349	AAGl	144.71
4218	ABdG	190.70
4426	ABhG	123.61
4306	ABeq	133.06
4019	ABZP	178.43
3589	ABRB	127.06
2332	AAss	139.51
2080	AAoA	101.21
1414	AAbK	104.70
4056	ABaA	114.62
1523	AAdP	147.52
4174	ABcO	162.00
546	AAKa	196.69
2754	ABAy	191.76
2803	ABBv	175.50
1779	AAiL	127.86
4059	ABaD	191.08
2728	ABAY	166.32
3253	ABKd	127.52
3299	ABLX	141.83
88	AABk	189.53
4999	ABsH	171.05
1444	AAbo	114.41
2900	ABDo	135.14
2631	AAyf	137.84
4376	ABgI	121.36
4558	ABji	161.65
4277	ABeN	154.55
3455	ABOX	106.67
4304	ABeo	114.94
1951	AAlb	108.66
4659	ABlf	192.10
2205	AAqV	119.53
207	AADz	196.89
3158	ABIm	118.25
120	AACQ	185.02
98	AABu	105.97
4116	ABbI	109.73
2389	AAtx	113.53
1132	AAVo	176.77
2124	AAos	113.13
3138	ABIS	128.83
4381	ABgN	120.44
1916	AAks	114.30
1378	AAaa	105.01
4103	ABav	174.51
4364	ABfw	112.71
4453	ABhh	144.80
2928	ABEQ	127.92
2107	AAob	114.24
783	AAPD	143.46
2216	AAqg	192.22
3005	ABFp	183.15
1315	AAZP	156.38
2343	AAtD	190.96
1593	AAeh	107.93
4296	ABeg	172.59
610	AALm	149.60
4715	ABmj	147.23
395	AAHf	124.73
4547	ABjX	184.50
4878	ABpq	133.16
936	AASA	195.76
1703	AAgn	159.23
1278	AAYe	109.56
2131	AAoz	141.10
2522	AAwa	135.83
2571	AAxX	115.44
2252	AArQ	182.21
55	AABD	106.64
4071	ABaP	110.46
1439	AAbj	152.17
618	AALu	187.18
4181	ABcV	119.87
1246	AAXy	148.05
4898	ABqK	140.80
4124	ABbQ	141.28
4868	ABpg	128.02
1623	AAfL	102.60
3775	ABUf	139.98
2595	AAxv	144.85
1131	AAVn	124.90
4824	ABoo	149.10
809	AAPd	184.58
537	AAKR	170.27
1773	AAiF	122.99
569	AAKx	181.33
3132	ABIM	165.45
3457	ABOZ	159.01
3493	ABPJ	112.01
4270	ABeG	121.76
3534	ABPy	124.22
4053	ABZx	192.18
2186	AAqC	149.64
3187	ABJP	137.74
3710	ABTS	170.51
4658	ABle	175.56
743	AAOP	113.03
1843	AAjX	153.06
1384	AAag	176.08
4783	ABnz	194.13
3635	ABRv	178.23
3623	ABRj	145.48
3190	ABJS	171.77
4807	ABoX	196.10
3872	ABWY	156.34
4022	ABZS	113.08
3149	ABId	180.05
1098	AAVG	170.84
2196	AAqM	122.18
3682	ABSq	114.08
4605	ABkd	159.63
1554	AAdu	182.58
466	AAIy	162.58
1853	AAjh	198.78
4344	ABfc	159.35
3098	ABHe	166.45
2409	AAuR	108.95
4196	ABck	106.00
3036	ABGU	184.99
3176	ABJE	141.93
2773	ABBR	133.99
4592	ABkQ	192.39
4088	ABag	131.78
373	AAHJ	101.04
4314	ABey	118.85
2681	AAzd	168.91
2748	ABAs	142.04
3215	ABJr	182.07
4670	ABlq	122.17
1075	AAUj	193.47
1536	AAdc	180.11
1751	AAhj	165.23
3887	ABWn	159.89
4213	ABdB	131.57
4551	ABjb	130.57
251	AAEr	191.42
1469	AAcN	174.54
1994	AAmS	189.23
4527	ABjD	115.19
325	AAGN	136.45
1231	AAXj	168.87
2611	AAyL	126.50
4455	ABhj	146.64
791	AAPL	192.17
2249	AArN	141.50
2246	AArK	149.63
3838	ABVq	169.74
726	AANy	155.89
516	AAJw	137.18
2024	AAmw	191.29
607	AALj	183.85
3439	ABOH	112.70
2528	AAwg	179.92
4591	ABkP	190.07
1589	AAed	126.66
1705	AAgp	180.92
3906	ABXG	147.67
3791	ABUv	169.91
4268	ABeE	164.52
3160	ABIo	106.12
3042	ABGa	117.71
140	AACk	183.93
559	AAKn	128.88
1041	AAUB	138.01
4201	ABcp	195.18
4073	ABaR	176.31
1657	AAft	158.11
3280	ABLE	136.23
2718	ABAO	100.16
2934	ABEW	179.76
2210	AAqa	110.76
851	AAQT	135.62
1960	AAlk	148.79
515	AAJv	193.64
1512	AAdE	154.96
3444	ABOM	172.58
1	AAAB	194.94
909	AARZ	125.59
2929	ABER	192.06
879	AAQv	103.10
4169	ABcJ	117.28
2716	ABAM	100.64
1959	AAlj	146.46
2001	AAmZ	101.56
2780	ABBY	187.08
2839	ABCf	108.47
3599	ABRL	154.77
2023	AAmv	146.30
986	AASy	104.26
1684	AAgU	131.18
2004	AAmc	118.51
1818	AAiy	100.51
584	AALM	103.96
2513	AAwR	182.74
4501	ABid	102.29
3911	ABXL	167.47
1532	AAdY	154.65
4126	ABbS	133.54
3553	ABQR	192.85
4094	ABam	117.23
1080	AAUo	197.17
2070	AAnq	136.18
1237	AAXp	116.49
3196	ABJY	143.30
1187	AAWr	122.49
199	AADr	144.94
696	AANU	149.84
4373	ABgF	106.79
2291	AAsD	138.65
725	AANx	191.63
3478	ABOu	168.57
3930	ABXe	103.86
1716	AAhA	188.34
693	AANR	184.02
4375	ABgH	199.39
3673	ABSh	172.23
4674	ABlu	168.59
1506	AAcy	175.95
1289	AAYp	160.81
3094	ABHa	175.73
2746	ABAq	102.41
2498	AAwC	184.67
2329	AAsp	146.86
2913	ABEB	142.12
4754	ABnW	164.48
457	AAIp	162.75
2402	AAuK	102.71
3179	ABJH	156.40
3133	ABIN	139.41
2484	AAvo	170.95
456	AAIo	185.33
4623	ABkv	195.56
2881	ABDV	134.51
1603	AAer	194.80
3431	ABNz	137.71
4042	ABZm	155.10
1776	AAiI	157.88
168	AADM	130.17
4855	ABpT	117.70
1934	AAlK	182.27
3565	ABQd	198.25
1632	AAfU	182.14
4305	ABep	112.18
1564	AAeE	154.21
2311	AAsX	145.91
4179	ABcT	190.05
2039	AAnL	155.90
1013	AATZ	163.99
963	AASb	195.08
2986	ABFW	158.58
1066	AAUa	153.06
834	AAQC	101.59
276	AAFQ	108.42
309	AAFx	181.93
4177	ABcR	187.04
1026	AATm	146.33
3969	ABYR	162.94
893	AARJ	194.77
77	AABZ	118.19
3502	ABPS	137.16
4646	ABlS	150.59
1800	AAig	137.06
235	AAEb	199.88
990	AATC	102.51
2123	AAor	142.15
3114	ABHu	148.18
561	AAKp	147.45
3115	ABHv	119.51
4183	ABcX	106.46
444	AAIc	198.37
2863	ABDD	175.67
4949	ABrJ	180.10
2352	AAtM	193.62
2859	ABCz	141.17
3513	ABPd	132.27
1148	AAWE	135.04
3441	ABOJ	170.98
3771	ABUb	121.32
1654	AAfq	105.27
3091	ABHX	187.66
886	AARC	100.13
3938	ABXm	186.41
2796	ABBo	122.00
363	AAGz	127.73
2798	ABBq	123.41
2348	AAtI	141.86
3324	ABLw	147.77
418	AAIC	128.13
2880	ABDU	111.99
555	AAKj	102.71
2937	ABEZ	193.84
4662	ABli	189.39
4443	ABhX	107.19
3437	ABOF	163.78
3249	ABKZ	108.19
2092	AAoM	141.22
2033	AAnF	161.48
1335	AAZj	188.82
2323	AAsj	184.91
10	AAAK	192.50
113	AACJ	198.76
4141	ABbh	110.51
2650	AAyy	160.67
1255	AAYH	149.19
750	AAOW	167.12
1746	AAhe	171.49
2235	AAqz	162.31
3754	ABUK	195.11
2655	AAzD	145.94
2081	AAoB	116.39
1900	AAkc	170.42
3861	ABWN	112.88
4278	ABeO	196.53
3990	ABYm	122.41
2499	AAwD	146.05
1732	AAhQ	192.59
2320	AAsg	104.47
913	AARd	195.70
4502	ABie	145.62
1991	AAmP	166.09
2779	ABBX	185.93
2573	AAxZ	133.04
4990	ABry	197.77
3841	ABVt	192.32
2501	AAwF	151.32
541	AAKV	190.27
648	AAMY	119.16
1977	AAmB	161.30
3015	ABFz	180.20
2885	ABDZ	133.72
2410	AAuS	165.27
2026	AAmy	150.27
1381	AAad	101.78
592	AALU	156.00
2542	AAwu	172.47
2091	AAoL	163.52
4654	ABla	122.70
1696	AAgg	142.61
2795	ABBn	175.75
2254	AArS	168.97
1674	AAgK	158.51
3519	ABPj	116.70
4252	ABdo	193.38
2048	AAnU	141.15
4509	ABil	169.66
3332	ABME	113.72
2765	ABBJ	167.84
3526	ABPq	150.70
4686	ABmG	117.31
119	AACP	126.08
1574	AAeO	196.56
1765	AAhx	141.38
99	AABv	106.29
3305	ABLd	130.15
31	AAAf	144.09
3562	ABQa	181.90
1731	AAhP	142.07
3810	ABVO	149.10
2074	AAnu	171.86
1049	AAUJ	147.49
294	AAFi	191.56
4351	ABfj	121.78
4274	ABeK	146.28
155	AACz	109.77
4624	ABkw	176.27
299	AAFn	135.06
1952	AAlc	185.99
4875	ABpn	138.19
1319	AAZT	102.50
2787	ABBf	130.67
4511	ABin	131.78
2709	ABAF	190.87
937	AASB	115.17
4503	ABif	112.08
4610	ABki	149.56
3333	ABMF	128.11
2263	AArb	121.44
416	AAIA	197.46
186	AADe	134.11
3088	ABHU	199.14
3151	ABIf	154.38
2006	AAme	183.52
4756	ABnY	147.23
2138	AApG	126.44
1470	AAcO	193.86
2781	ABBZ	176.57
2504	AAwI	106.37
840	AAQI	190.28
1156	AAWM	188.78
3130	ABIK	188.29
4310	ABeu	114.86
4217	ABdF	198.26
2519	AAwX	189.29
190	AADi	178.48
2722	ABAS	151.42
1575	AAeP	170.80
322	AAGK	149.92
576	AALE	130.32
3365	ABMl	121.13
961	AASZ	160.16
2596	AAxw	158.80
2456	AAvM	182.60
2582	AAxi	150.80
4604	ABkc	157.63
4836	ABpA	140.67
3857	ABWJ	104.19
4214	ABdC	145.27
2715	ABAL	171.81
3226	ABKC	155.24
4602	ABka	142.78
1253	AAYF	196.04
2441	AAux	147.05
2445	AAvB	168.87
4468	ABhw	171.24
4052	ABZw	165.16
4702	ABmW	176.52
3188	ABJQ	147.92
2762	ABBG	175.61
1701	AAgl	126.89
1390	AAam	180.59
133	AACd	153.98
2463	AAvT	199.06
1715	AAgz	170.00
2259	AArX	137.11
2206	AAqW	104.22
1371	AAaT	155.49
850	AAQS	128.21
1846	AAja	165.33
4015	ABZL	154.21
2115	AAoj	161.05
3794	ABUy	174.23
4478	ABiG	132.93
232	AAEY	135.67
2466	AAvW	134.72
3329	ABMB	106.60
1088	AAUw	169.35
4377	ABgJ	160.59
2371	AAtf	160.21
885	AARB	117.99
4329	ABfN	164.69
1034	AATu	151.72
2975	ABFL	191.85
2372	AAtg	123.73
1775	AAiH	129.08
4440	ABhU	163.58
4664	ABlk	132.36
3944	ABXs	131.35
3001	ABFl	177.76
2792	ABBk	176.47
4981	ABrp	198.87
1411	AAbH	182.34
3877	ABWd	125.14
2806	ABBy	189.79
638	AAMO	105.43
748	AAOU	177.12
4395	ABgb	141.74
1454	AAby	158.97
446	AAIe	139.62
3844	ABVw	168.43
2272	AArk	198.54
2770	ABBO	145.93
203	AADv	174.52
4413	ABgt	145.01
3586	ABQy	171.16
2788	ABBg	129.51
1331	AAZf	160.66
2315	AAsb	158.36
1788	AAiU	112.73
3293	ABLR	133.73
3752	ABUI	143.68
2301	AAsN	106.50
105	AACB	152.22
934	AARy	154.05
1884	AAkM	121.25
2538	AAwq	155.61
4887	ABpz	143.84
130	AACa	141.04
4963	ABrX	178.32
3702	ABTK	124.55
4935	ABqv	172.11
1579	AAeT	179.73
4534	ABjK	149.41
3326	ABLy	154.93
1386	AAai	109.70
4464	ABhs	144.79
1303	AAZD	192.40
3481	ABOx	174.86
803	AAPX	178.20
331	AAGT	135.80
4818	ABoi	107.54
292	AAFg	101.00
4081	ABaZ	172.64
860	AAQc	178.03
698	AANW	125.69
3419	ABNn	171.01
902	AARS	179.84
959	AASX	123.11
4493	ABiV	177.15
3907	ABXH	122.83
2514	AAwS	128.94
4259	ABdv	149.29
801	AAPV	125.90
1464	AAcI	174.78
4194	ABci	191.26
4315	ABez	115.43
3954	ABYC	194.84
3361	ABMh	122.60
4086	ABae	158.96
917	AARh	109.39
262	AAFC	171.15
1396	AAas	143.80
3049	ABGh	164.32
4837	ABpB	178.58
3129	ABIJ	115.99
4354	ABfm	132.18
688	AANM	183.45
800	AAPU	111.50
4740	ABnI	157.99
454	AAIm	150.26
2947	ABEj	126.12
1509	AAdB	188.64
2243	AArH	168.37
1196	AAXA	194.57
4927	ABqn	142.94
1421	AAbR	193.24
2797	ABBp	167.75
2328	AAso	163.95
2228	AAqs	153.21
645	AAMV	121.84
4743	ABnL	175.46
1266	AAYS	140.12
832	AAQA	138.60
3939	ABXn	191.40
752	AAOY	132.55
2840	ABCg	139.42
4748	ABnQ	106.17
2707	ABAD	181.97
311	AAFz	103.55
1645	AAfh	155.04
2176	AAps	174.04
1262	AAYO	170.13
4237	ABdZ	182.52
2699	AAzv	188.17
2182	AApy	163.42
731	AAOD	121.52
3807	ABVL	177.25
1809	AAip	128.62
769	AAOp	152.39
3824	ABVc	157.70
3087	ABHT	109.02
4866	ABpe	194.36
3292	ABLQ	135.93
565	AAKt	169.08
1360	AAaI	165.55
2692	AAzo	150.61
4532	ABjI	183.16
3860	ABWM	115.09
359	AAGv	197.61
2868	ABDI	120.56
2782	ABBa	151.64
4539	ABjP	152.87
2193	AAqJ	146.40
1588	AAec	116.61
4797	ABoN	155.50
1721	AAhF	151.78
2300	AAsM	169.61
3022	ABGG	151.90
539	AAKT	116.57
3646	ABSG	114.15
2946	ABEi	195.94
941	AASF	132.86
3811	ABVP	187.72
2400	AAuI	142.21
1668	AAgE	157.76
463	AAIv	140.86
1683	AAgT	105.49
3588	ABRA	181.55
600	AALc	188.65
2849	ABCp	125.70
4665	ABll	180.91
347	AAGj	179.42
4087	ABaf	182.44
298	AAFm	101.60
901	AARR	170.07
1777	AAiJ	157.79
2067	AAnn	122.47
2044	AAnQ	191.65
3221	ABJx	120.03
4929	ABqp	144.25
3992	ABYo	138.13
1183	AAWn	162.10
502	AAJi	166.88
4130	ABbW	165.32
4317	ABfB	130.85
1372	AAaU	102.91
3273	ABKx	193.27
198	AADq	104.45
3605	ABRR	169.82
2037	AAnJ	182.68
357	AAGt	166.32
1377	AAaZ	111.09
3521	ABPl	171.61
2281	AArt	189.60
1394	AAaq	117.10
2285	AArx	113.93
1431	AAbb	138.27
1983	AAmH	183.85
4638	ABlK	111.97
2163	AApf	189.12
4867	ABpf	119.44
2244	AArI	121.76
2245	AArJ	186.89
2076	AAnw	177.13
15	AAAP	103.46
1233	AAXl	159.03
2289	AAsB	159.35
741	AAON	105.54
2503	AAwH	139.96
4914	ABqa	161.81
1802	AAii	183.32
1492	AAck	125.95
1099	AAVH	122.84
3264	ABKo	107.21
4033	ABZd	198.39
4261	ABdx	171.60
3026	ABGK	187.17
4671	ABlr	148.96
1669	AAgF	163.98
367	AAHD	137.34
405	AAHp	170.20
4176	ABcQ	130.10
2875	ABDP	172.00
3733	ABTp	194.59
4016	ABZM	149.17
4856	ABpU	104.33
216	AAEI	155.19
2388	AAtw	197.71
2905	ABDt	128.83
2799	ABBr	199.94
4538	ABjO	126.62
193	AADl	105.93
272	AAFM	183.98
4679	ABlz	111.59
1852	AAjg	176.60
1627	AAfP	191.25
4206	ABcu	131.32
2268	AArg	178.84
1907	AAkj	150.00
2510	AAwO	156.27
2266	AAre	192.85
4147	ABbn	117.78
4897	ABqJ	182.82
1905	AAkh	135.26
2916	ABEE	190.26
3169	ABIx	192.40
4593	ABkR	132.88
3336	ABMI	121.26
1713	AAgx	172.83
2604	AAyE	144.03
602	AALe	196.96
3826	ABVe	129.72
2296	AAsI	141.42
2339	AAsz	102.29
